PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,SA,CT,SIGMA0,TEMP_GRADIENT,SA_GRADIENT,SIGMA0_GRADIENT
5,10.766666666666667,85.53333333333333,2020-01-04 04:06:04+00:00,1960.0,2.7818067226890757,40.61534033613446,40.823748109024095,2.564154284871469,32.423029257871576,-0.0025210084033613356,-0.00012310816865692686,0.0001697760493016176
5,10.766666666666667,85.53333333333333,2020-01-04 04:06:04+00:00,1970.0,2.763431693989071,40.61460109289617,40.82304096125812,2.545250532409972,32.42444041602221,-0.0018375028700004848,-7.071477659721381e-05,0.00014111581506313087
5,10.766666666666667,85.53333333333333,2020-01-04 04:06:04+00:00,1980.0,2.7475846994535518,40.61405464480874,40.822527596958864,2.5288135437539463,32.42574457600995,-0.0015846994535519076,-5.133642992589671e-05,0.00013041599877396947
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,10.0,27.561,34.286833333333334,34.44887489385024,27.592693609571747,22.002773349838208,,,
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,20.0,27.920777777777776,34.61944444444445,34.78307370743763,27.937488184577635,22.1368071694161,0.035977777777777574,0.03341988135873919,0.013403381957789406
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,30.0,27.888,34.622800000000005,34.78649603183788,27.902133900826176,22.150821114614587,-0.003277777777777402,0.00034223244002475897,0.001401394519848509
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,40.0,27.89311111111111,34.635666666666665,34.79949030213142,27.904370043036316,22.159643570723347,0.0005111111111109068,0.00129942702935395,0.0008822456108759979
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,50.0,27.671818181818182,34.66,34.824135020561215,27.679216328401534,22.250790419250393,-0.022129292929292887,0.0024644718429797765,0.009114684852704613
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,60.0,28.224,35.193,35.35984206225191,28.208111180088963,22.472060620209845,0.05521818181818183,0.053570704169069214,0.022127020095945228
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,70.0,26.795454545454547,35.46054545454545,35.628840260766694,26.764458458005354,23.136813093708497,-0.14285454545454535,0.026899819851478667,0.06647524734986518
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,80.0,24.992,35.833,36.00328481520495,24.943155848712294,23.981245670639396,-0.1803454545454546,0.037444455443825575,0.08444325769308988
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,90.0,23.290444444444447,35.977111111111114,36.148358291841056,23.234156685856224,24.59928016876438,-0.17015555555555545,0.01450734766361066,0.061803449812498454
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,100.0,22.3615,36.027,36.198762555104025,22.301749572064406,24.90571943599798,-0.0928944444444447,0.005040426326296909,0.03064392672335998
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,110.0,20.82488888888889,36.019,36.190979863427984,20.764431870173944,25.32796076742102,-0.15366111111111103,-0.0007782691676041509,0.0422241331423038
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,120.0,19.659000000000002,36.02075,36.19299119197763,19.59768043446631,25.641332953625124,-0.11658888888888867,0.00020113285496492495,0.03133721862041057
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,130.0,18.15241176470588,36.06876470588235,36.24146908279816,18.08970851770918,26.063962876102778,-0.1506588235294121,0.004847789082052856,0.0422629922477654
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,140.0,17.386444444444443,36.083444444444446,36.25642320880948,17.322771785087994,26.2641757079939,-0.07659673202614385,0.0014954126011318182,0.02002128318911218
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,150.0,16.510785714285714,36.11185714285714,36.285176372218615,16.446203100793667,26.495593648154454,-0.08756587301587296,0.002875316340913514,0.023141794016055428
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,160.0,15.980777777777776,36.13311111111111,36.30670424252943,15.91505553839472,26.635668498339783,-0.05300079365079373,0.00215278703108126,0.014007485018532861
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,170.0,15.357,36.153,36.3268570595113,15.290535086684313,26.79325883997535,-0.062377777777777685,0.0020152816981870102,0.01575903416355686
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,180.0,14.790000000000001,36.1769,36.351029280079636,14.722734210685623,26.93796663447324,-0.05669999999999984,0.002417222056833879,0.014470779449789006
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,190.0,14.31690909090909,36.19027272727273,36.364606912235104,14.249017978508727,27.05144559965629,-0.04730909090909101,0.0013577632155467255,0.011347896518304878
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,200.0,13.949,36.20308823529412,36.37762474262445,13.880320726865525,27.140219959002025,-0.036790909090909096,0.0013017830389344454,0.00887743593457344
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,210.0,13.649000000000001,36.21191176470589,36.386583039809544,13.579513904527568,27.210451143555474,-0.029999999999999895,0.0008958297185095887,0.007023118455344956
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,220.0,13.300455696202532,36.22240506329114,36.39720710785123,13.230336622945432,27.291096172950347,-0.034854430379746934,0.001062406804168603,0.008064502939487284
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,230.0,12.925772151898734,36.23379746835443,36.40873466970746,12.855162307589982,27.376563747466662,-0.03746835443037977,0.0011527561856226499,0.008546757451631493
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,240.0,12.598792156862745,36.24342745098039,36.418491346649084,12.527656804988364,27.44985569583673,-0.03269799950359893,0.0009756676941627517,0.00732919483700698
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,250.0,12.39447843137255,36.24852549019608,36.42369422246644,12.32255963189968,27.4945405351541,-0.0204313725490195,0.0005202875817353458,0.0044684839317369555
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,260.0,12.190164705882353,36.25362352941177,36.428890747823196,12.117500165018555,27.538812247659962,-0.020431372549019677,0.0005196525356758741,0.004427171250586071
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,270.0,12.027527777777777,36.25789682539683,36.43325696839552,11.954018288264969,27.573991012248143,-0.01626369281045754,0.0004366220572322277,0.0035178764588181368
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,280.0,11.880305555555555,36.26186507936508,36.437316688051396,11.805927081793996,27.605717000029244,-0.014722222222222215,0.00040597196558778137,0.003172598778110114
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,290.0,11.736333333333333,36.26541666666667,36.44095774000309,11.661106947410019,27.636284825809298,-0.014397222222222261,0.0003641051951696284,0.003056782578005368
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,300.0,11.604587301587301,36.26740079365079,36.44302375545131,11.528521301320271,27.663116387576338,-0.013174603174603127,0.00020660154482143867,0.0026831561767039604
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,310.0,11.47284126984127,36.26938492063492,36.445096837830256,11.395956683028531,27.68977820308305,-0.013174603174603127,0.00020730823789492093,0.0026661815506713537
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,320.0,11.350708502024291,36.2713967611336,36.44720080219051,11.27298548404974,27.714496541263998,-0.012213276781697858,0.0002103964360252064,0.0024718338180946377
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,330.0,11.232894736842105,36.273421052631576,36.44931728706545,11.154333843207727,27.73827296879881,-0.0117813765182186,0.00021164848749393171,0.0023776427534812684
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,340.0,11.120385826771654,36.27525984251968,36.451247379574,11.040986160326932,27.760786784179118,-0.011250891007045105,0.00019300925085516952,0.002251381538030728
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,350.0,11.02668503937008,36.27644094488189,36.452516600678386,10.946393328442031,27.779215137518804,-0.009370078740157517,0.00012692211043869862,0.001842835333968651
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,360.0,10.932984251968504,36.277622047244094,36.45379358834651,10.85181427309836,27.797558598518663,-0.009370078740157517,0.0001276987668120455,0.0018343460999858507
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,370.0,10.847663967611336,36.278275303643724,36.454543497570754,10.765601285728412,27.81388261058123,-0.008532028435716831,7.499092242468919e-05,0.0016324012062568726
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,380.0,10.766287449392712,36.27868016194332,36.45504380450952,10.683330738656416,27.829224970156474,-0.008137651821862412,5.003069387683467e-05,0.001534235957524288
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,390.0,10.685666666666666,36.279,36.45545867975891,10.601825617648526,27.844295638313497,-0.008062078272604545,4.1487524939043396e-05,0.0015070668157022738
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,400.0,10.607888888888889,36.279,36.45555216210442,10.523167425047939,27.858539793502587,-0.00777777777777775,9.348234550543566e-06,0.0014244155189089725
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,410.0,10.530111111111111,36.279,36.45563355051096,10.444520416392107,27.872710532739575,-0.00777777777777775,8.138840654225987e-06,0.0014170739236988084
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,420.0,10.443348,36.279276,36.45598422062564,10.356939388130908,27.88861890435919,-0.00867631111111109,3.5067011467759815e-05,0.0015908371619616445
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,430.0,10.352548,36.279676,36.45645949608283,10.265352460285152,27.905256380904348,-0.009079999999999977,4.7527545719106e-05,0.001663747654515646
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,440.0,10.264076923076923,36.279923076923076,36.45678110460783,10.176098494983805,27.92127928112336,-0.008847107692307787,3.2160852499885094e-05,0.0016022900219013537
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,450.0,10.185534412955466,36.27951821862349,36.45644759952562,10.096745585901935,27.934977857163403,-0.007854251012145675,-3.335050822101948e-05,0.0013698576040042099
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,460.0,10.10699190283401,36.27911336032389,36.45611409280682,10.017403692691687,27.948610553836716,-0.007854251012145675,-3.335067187961727e-05,0.001363269667331224
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,470.0,10.02083870967742,36.279,36.45607350519429,9.930498493118487,27.96372069799827,-0.008615319315658888,-4.05876125313398e-06,0.0015110144161553762
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,480.0,9.931725806451613,36.279,36.456146830974845,9.840660388790257,27.979349282013118,-0.008911290322580711,7.332578055496697e-06,0.0015628584014848457
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,490.0,9.84372908366534,36.278808764940244,36.456027987526916,9.751948709061438,27.994553042397456,-0.00879967227862739,-1.1884344792889579e-05,0.0015203760384338238
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,500.0,9.759266932270917,36.278011952191235,36.45530060619174,9.666775407456225,28.00859943164528,-0.00844621513944226,-7.273813351744707e-05,0.0014046389247823754
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,510.0,9.674804780876494,36.277215139442234,36.45457645923699,9.581614024232048,28.0225717248843,-0.00844621513944226,-7.241469547523139e-05,0.0013972293239021382
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,520.0,9.593027450980392,36.2767137254902,36.45415239011714,9.499127832720822,28.036248925266364,-0.00817773298961022,-4.2406911985182204e-05,0.0013677200382062437
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,530.0,9.512243137254902,36.27632156862745,36.45383811052534,9.417638194262787,28.04977323470598,-0.008078431372548956,-3.142795917980834e-05,0.0013524309439617356
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,540.0,9.431738461538462,36.27579230769231,36.45338605392176,9.336440478514339,28.06307320476867,-0.008050467571644048,-4.5205660357794385e-05,0.001329997006268968
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,550.0,9.352507692307693,36.274638461538466,36.45230635064377,9.256531727311465,28.075602832132745,-0.007923076923076876,-0.00010797032779947812,0.0012529627364074257
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,560.0,9.273276923076924,36.27348461538462,36.45122664228965,9.176634016119328,28.088064184026507,-0.007923076923076876,-0.0001079708354119191,0.0012461351893762185
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,570.0,9.20955,36.272758333333336,36.45057658898957,9.112144406187467,28.09824578641019,-0.006372692307692418,-6.500533000775022e-05,0.0010181602383681821
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,580.0,9.157050000000002,36.27234166666667,36.45023766637312,9.058812017886638,28.106787420038245,-0.005249999999999843,-3.3892261645007696e-05,0.0008541633628055933
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,590.0,9.099411290322582,36.27178225806451,36.449755299603005,9.000383863441298,28.116024915383605,-0.005763870967741979,-4.8236677011459504e-05,0.0009237495345360003
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,600.0,9.018362903225807,36.27057258064516,36.44861946948102,8.918720505041266,28.12851751530593,-0.008104838709677509,-0.00011358301219885903,0.0012492599922325099
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,610.0,8.937314516129032,36.269362903225804,36.44748653872695,8.83706845248222,28.140940572460295,-0.008104838709677509,-0.00011329307540677291,0.001242305715436487
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,620.0,8.856107569721116,36.26788446215139,36.44608787511267,8.75527504556648,28.153109838062164,-0.008120694640791548,-0.00013986636142817587,0.0012169265601869484
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,630.0,8.77483266932271,36.26629083665339,36.444573453739864,8.673427562990286,28.16512721928848,-0.008127490039840701,-0.00015144213728035538,0.0012017381226314683
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,640.0,8.696688,36.264924,36.44328692898548,8.594695793827563,28.176752688147417,-0.007814466932270924,-0.00012865247543842885,0.0011625468858937893
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,650.0,8.631888,36.264524,36.44297199186775,8.529208254296432,28.186960026267116,-0.006479999999999997,-3.1493711772867525e-05,0.0010207338119698761
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,660.0,8.567088,36.264124,36.44265705283013,8.463729470377276,28.197120772008702,-0.006479999999999997,-3.149390376222527e-05,0.0010160745741586651
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,670.0,8.5038406374502,36.26290039840637,36.44151445360345,8.399815375802953,28.206345043365218,-0.006324736254980046,-0.0001142599226675145,0.00092242713565156
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,680.0,8.441290836653387,36.26130677290837,36.440000001147055,8.336608623515962,28.215125152884184,-0.00625498007968126,-0.0001514452456397919,0.0008780109518966128
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,690.0,8.377634146341464,36.259780487804875,36.43855321344662,8.272310195679658,28.224086131121794,-0.006365669031192312,-0.00014467877004378237,0.0008960978237610107
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,700.0,8.308934959349594,36.258560975609754,36.437414704557014,8.203009996840922,28.234022390694008,-0.006869918699186961,-0.0001138508889603429,0.0009936259572214112
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,710.0,8.240235772357723,36.25734146341463,36.43627461135892,8.13371912207045,28.24390464766043,-0.006869918699187139,-0.00011400931980958262,0.0009882256966420755
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,720.0,8.167870967741935,36.25641935483871,36.43542970147815,8.060794857862463,28.254526178195647,-0.007236480461578765,-8.44909880768796e-05,0.0010621530535217972
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,730.0,8.094080645161291,36.25561290322581,36.434701015700924,7.986464070843804,28.26539731070966,-0.007379032258064378,-7.28685777225735e-05,0.001087113251401206
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,740.0,8.023752988047809,36.254713147410364,36.4338785609889,7.915580742213652,28.27560968408079,-0.0070327657113482545,-8.22454712022136e-05,0.0010212373371132344
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,750.0,7.964390438247013,36.253517928286854,36.43275917810934,7.855590648102408,28.283880405711898,-0.005936254980079614,-0.00011193828795583727,0.0008270721631106426
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,760.0,7.905027888446216,36.25232270916335,36.431639789839934,7.795608313237308,28.29211111560153,-0.0059362549800797025,-0.00011193882694087165,0.0008230709889630816
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,770.0,7.8439203187251,36.25112749003984,36.430520396180654,7.733902774343205,28.300562791623406,-0.006110756972111542,-0.00011193936592803765,0.0008451676021877574
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,780.0,7.782167330677291,36.24993227091634,36.42940099713154,7.671565119040138,28.309068156457897,-0.006175298804780916,-0.00011193990491165096,0.0008505364834491047
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,790.0,7.714933333333333,36.24865490196078,36.42819903596209,7.603801048275117,28.318277747613365,-0.006723399734395841,-0.00012019611694498167,0.0009209591155467933
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,800.0,7.628266666666666,36.247086274509805,36.426704367240326,7.516779668393857,28.330069580828876,-0.008666666666666689,-0.00014946687217616273,0.001179183321551136
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,810.0,7.5416,36.24551764705882,36.4252089210072,7.429770672701891,28.341776636782242,-0.0086666666666666,-0.00014954462331289163,0.0011707055953365853
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,820.0,7.47202479338843,36.2441694214876,36.42393188117057,7.359716920124946,28.351085395195696,-0.006957520661157002,-0.00012770398366299674,0.0009308758413453689
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,830.0,7.4108677685950415,36.24292975206611,36.42276393033632,7.298016911647998,28.35920596650635,-0.006115702479338836,-0.00011679508342439248,0.0008120571310655577
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,840.0,7.350843373493976,36.24169879518072,36.421604729960904,7.237447659487452,28.367127304742098,-0.006002439510106506,-0.00011592003754188341,0.0007921338235746589
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,850.0,7.2942168674698795,36.24049397590361,36.42047179170921,7.180254081429653,28.37454028581874,-0.0056626506024096915,-0.00011329382516933606,0.000741298107664079
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,860.0,7.2375903614457835,36.239289156626505,36.41933884828047,7.123067826716963,28.381916287717104,-0.005662650602409602,-0.00011329434287432605,0.0007376001898364848
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,870.0,7.177555555555556,36.238095238095234,36.41821685460271,7.062510743257762,28.389748640088783,-0.006003480589022736,-0.00011219936777564498,0.0007832352371679007
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,880.0,7.116444444444444,36.23690476190476,36.41709831525312,7.000894856297884,28.397694552216308,-0.006111111111111178,-0.00011185393495907192,0.0007945912127524934
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,890.0,7.055809523809524,36.235619047619046,36.41588405890225,6.939760439291939,28.40545530570489,-0.00606349206349206,-0.00012142563508703575,0.000776075348858285
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,900.0,6.99668253968254,36.23403174603175,36.41436670874023,6.8801329503427695,28.41272441451042,-0.005912698412698347,-0.00015173501620182605,0.0007269108805530777
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,910.0,6.937555555555556,36.23244444444445,36.412848981997804,6.820513161478685,28.419952691734125,-0.005912698412698436,-0.0001517726742427783,0.0007228277223703117
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,920.0,6.883272,36.231424,36.41189760150895,6.765690494613232,28.4269122232256,-0.005428355555555609,-9.513804888570122e-05,0.0006959531491474991
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,930.0,6.830872,36.230624,36.41116775980261,6.712737186329101,28.433750861580393,-0.005239999999999956,-7.298417063381635e-05,0.0006838638354793147
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,940.0,6.77483064516129,36.22964516129032,36.41025818456067,6.656186517838841,28.44091785823366,-0.005604135483870998,-9.095752419412406e-05,0.0007166996653268143
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,950.0,6.705879032258064,36.228032258064516,36.40871137854293,6.586866187991302,28.44931652469063,-0.006895161290322615,-0.00015468060177354915,0.0008398666456969295
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,960.0,6.636927419354839,36.22641935483871,36.40716456592382,6.517555210420096,28.45766025813623,-0.006895161290322527,-0.00015468126191109377,0.0008343733445599355
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,970.0,6.5806626506024095,36.22510843373494,36.40592123612892,6.460812303767399,28.464469066201445,-0.005626476875242936,-0.00012433297949030476,0.0006808808065215999
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,980.0,6.528855421686747,36.22390361445783,36.40478453260553,6.408488829103674,28.470723292000457,-0.005180722891566259,-0.00011367035233860179,0.0006254225799011692
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,990.0,6.477749003984064,36.22280079681275,36.40375033532806,6.356864211182254,28.47693235282304,-0.005110641770268298,-0.00010341972774696728,0.0006209060822584434
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1000.0,6.428745019920319,36.22200398406374,36.40302366769433,6.307322813416679,28.483071138468404,-0.004900398406374506,-7.266676337351896e-05,0.0006138785645362077
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1010.0,6.379741035856574,36.22120717131474,36.402296996799365,6.25778754649304,28.48918160314838,-0.004900398406374506,-7.266708949629219e-05,0.0006110464679977667
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1020.0,6.331266159695818,36.220437262357414,36.40159117415511,6.2087818382998465,28.495209919768513,-0.004847487616075607,-7.058226442566707e-05,0.0006028316620131591
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1030.0,6.282977186311787,36.21967680608365,36.40089484860096,6.159966036231609,28.5011933684807,-0.0048288973384030594,-6.963255541450052e-05,0.0005983448712186146
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1040.0,6.234703703703705,36.21886419753086,36.400146106883646,6.111172370234432,28.507105958394504,-0.00482734826080824,-7.487417173166478e-05,0.0005912589913805277
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1050.0,6.1865555555555565,36.217629629629634,36.39897328999598,6.062515097352917,28.512640899351254,-0.004814814814814827,-0.00011728168876672385,0.0005534940956749779
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1060.0,6.138407407407408,36.2163950617284,36.397800468477165,6.013863771333475,28.518148235139506,-0.004814814814814827,-0.000117282151881426,0.0005507335788252022
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1070.0,6.08777108433735,36.21518072289157,36.396647972755524,5.962756158119574,28.523967146548785,-0.005063632307005861,-0.00011524957216408893,0.0005818911409278371
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1080.0,6.035963855421686,36.21397590361446,36.395505039756884,5.91049629968457,28.529914504622184,-0.005180722891566347,-0.00011429329986398785,0.00059473580733993
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1090.0,5.984843373493975,36.212847389558235,36.39443879009647,5.8589212499716,28.535801967328098,-0.0051120481927711126,-0.00010662496604112448,0.0005887462705914004
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1100.0,5.936650602409638,36.212044176706826,36.39369946925927,5.810243945196399,28.541540626551523,-0.004819277108433706,-7.393208372050709e-05,0.0005738659223425202
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1110.0,5.888457831325301,36.211240963855424,36.392960145409035,5.761572639617041,28.547251609258637,-0.004819277108433706,-7.3932385023312e-05,0.0005710982707114454
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1120.0,5.8354859437751,36.20987550200803,36.39165897019063,5.708188798503642,28.55309937691254,-0.005297188755020077,-0.00013011752184013403,0.0005847767653904157
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1130.0,5.7804658634538155,36.20826907630522,36.39011597369503,5.652789627001383,28.55898201258765,-0.005502008032128458,-0.0001542996495601301,0.0005882635675106939
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1140.0,5.727012195121952,36.20682926829269,36.38874042567018,5.59894405638357,28.564763540243348,-0.005345366833186383,-0.00013755480248534013,0.0005781527655699392
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1150.0,5.679451219512195,36.2060162601626,36.38799482226147,5.55092284468065,28.570269886054803,-0.0047560975609756365,-7.456034087098829e-05,0.0005506345811454594
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1160.0,5.631890243902439,36.20520325203252,36.387249215642164,5.50290753008769,28.575749119149123,-0.0047560975609756365,-7.456066193043399e-05,0.000547923309432008
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1170.0,5.5873,36.2044,36.38651341098442,5.457834922979313,28.58084030275404,-0.004459024390243904,-7.358046577436994e-05,0.0005091183604918115
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1180.0,5.5437,36.2036,36.38578087155174,5.41374658428096,28.585787700123092,-0.004359999999999964,-7.325394326826996e-05,0.0004947397369051032
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1190.0,5.4992874015748034,36.202803149606304,36.38505149442154,5.368860224900514,28.590814637231006,-0.004441259842519685,-7.293771301988272e-05,0.0005026937107913909
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1200.0,5.452437007874016,36.2020157480315,36.38433161054835,5.321569635062203,28.596123985174472,-0.004685039370078759,-7.198838731881096e-05,0.0005309347943466492
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1210.0,5.405586614173229,36.201228346456695,36.38361172356569,5.2742848289333155,28.601406891319584,-0.004685039370078669,-7.198869826581244e-05,0.0005282906145112065
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1220.0,5.361775100401607,36.200429718875505,36.382875441169716,5.230009119297505,28.60628129866359,-0.0043811513771622405,-7.362823959766729e-05,0.0004874407344004794
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1230.0,5.319204819277108,36.199626506024096,36.38213235762692,5.186965299896224,28.610976918536835,-0.0042570281124498345,-7.430835427939542e-05,0.00046956198732459595
6,13.283333333333331,86.63333333333334,2020-01-04 04:12:00+00:00,1240.0,5.276192771084337,36.19882329317269,36.381389271236145,5.143490070767443,28.61570372671372,-0.00430120481927716,-7.430863907771368e-05,0.00047268081768834234
