PROFILE_ID,LATITUDE,LONGITUDE,TIME,PRES,TEMP,PSAL,REGION,MACRO_REGION,PLATFORM_NUMBER,CYCLE_NUMBER,SA,CT,SIGMA0
17,16.412,70.399,2020-01-03 10:35:22+00:00,1760.0,3.938874251497006,34.94370858283433,arabian_sea,Indian Ocean,2901337,294,35.1228263951127,3.7904226829756866,27.774301826868395
17,16.412,70.399,2020-01-03 10:35:22+00:00,1770.0,3.899053892215569,34.94031536926148,arabian_sea,Indian Ocean,2901337,294,35.11946556761485,3.7502720633888598,27.775744790782937
17,16.412,70.399,2020-01-03 10:35:22+00:00,1780.0,3.859233532934132,34.93692215568862,arabian_sea,Indian Ocean,2901337,294,35.11609309473466,3.7101259744016426,27.77715794628466
17,16.412,70.399,2020-01-03 10:35:22+00:00,1790.0,3.819413173652695,34.93352894211577,arabian_sea,Indian Ocean,2901337,294,35.11271932171456,3.6699842835479157,27.778549474340252
17,16.412,70.399,2020-01-03 10:35:22+00:00,1800.0,3.7795928143712576,34.930135728542915,arabian_sea,Indian Ocean,2901337,294,35.10934554153722,3.6298469741471435,27.779920383190074
17,16.412,70.399,2020-01-03 10:35:22+00:00,1810.0,3.7478368580060426,34.927486404833836,arabian_sea,Indian Ocean,2901337,294,35.1067194613939,3.597650452147202,27.78106899322688
17,16.412,70.399,2020-01-03 10:35:22+00:00,1820.0,3.7164169184290032,34.92486807653575,arabian_sea,Indian Ocean,2901337,294,35.10412453016139,3.5657877734170396,27.782196008479104
17,16.412,70.399,2020-01-03 10:35:22+00:00,1830.0,3.684996978851964,34.92224974823766,arabian_sea,Indian Ocean,2901337,294,35.10152959340609,3.5339282284574125,27.783309975933435
17,16.412,70.399,2020-01-03 10:35:22+00:00,1840.0,3.653577039274925,34.91963141993958,arabian_sea,Indian Ocean,2901337,294,35.098934651128,3.502071816279822,27.784410887801187
17,16.412,70.399,2020-01-03 10:35:22+00:00,1850.0,3.6221570996978856,34.91701309164149,arabian_sea,Indian Ocean,2901337,294,35.09633970332711,3.470218535901472,27.785498736274803
17,16.412,70.399,2020-01-03 10:35:22+00:00,1860.0,3.590737160120846,34.9143947633434,arabian_sea,Indian Ocean,2901337,294,35.09374475000342,3.438368386345292,27.78657351353081
17,16.412,70.399,2020-01-03 10:35:22+00:00,1870.0,3.559317220543807,34.91177643504532,arabian_sea,Indian Ocean,2901337,294,35.09114979115694,3.4065213666399394,27.787635211727547
17,16.412,70.399,2020-01-03 10:35:22+00:00,1880.0,3.5278972809667675,34.909158106747235,arabian_sea,Indian Ocean,2901337,294,35.08855482678766,3.3746774758198157,27.78868382300584
17,16.412,70.399,2020-01-03 10:35:22+00:00,1890.0,3.4964773413897285,34.906539778449144,arabian_sea,Indian Ocean,2901337,294,35.08595985689559,3.342836712925088,27.789719339489693
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,10.0,26.544214285714286,35.97192857142857,arabian_sea,Indian Ocean,6902943,112,36.14182555050807,26.506416633458837,23.597132399683915
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,20.0,26.54627272727273,35.971,arabian_sea,Indian Ocean,6902943,112,36.14091438143145,26.506235856915634,23.596517506558826
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,30.0,26.548,35.971,arabian_sea,Indian Ocean,6902943,112,36.14095859883327,26.505685389306546,23.59672477862216
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,40.0,26.551624999999998,35.971125,arabian_sea,Indian Ocean,6902943,112,36.14113447775369,26.50702788274574,23.596428597595832
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,50.0,26.530384615384616,35.97615384615384,arabian_sea,Indian Ocean,6902943,112,36.14628463125032,26.48329582646229,23.607756189620318
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,60.0,26.316555555555553,35.95144444444445,arabian_sea,Indian Ocean,6902943,112,36.12154446782545,26.26807029440366,23.657568978361383
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,70.0,25.438000000000002,35.867,arabian_sea,Indian Ocean,6902943,112,36.03678637097115,25.390215548587854,23.868856235348062
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,80.0,24.6693,35.848,arabian_sea,Indian Ocean,6902943,112,36.017814802087514,24.619841535925282,24.09026447584847
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,90.0,24.222,35.861,arabian_sea,Indian Ocean,6902943,112,36.03104361537407,24.16985517928011,24.2354856562888
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,100.0,23.251,35.834,arabian_sea,Indian Ocean,6902943,112,36.00408269368801,23.197767188860933,24.50253861385113
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,110.0,22.451999999999998,35.96245454545455,arabian_sea,Indian Ocean,6902943,112,36.13334869366689,22.392441674641173,24.831082417366588
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,120.0,21.731727272727273,35.87381818181818,arabian_sea,Indian Ocean,6902943,112,36.044496162855395,21.67356351722948,24.96769536783222
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,130.0,20.8114,35.7806,arabian_sea,Indian Ocean,6902943,112,35.95104136196184,20.754922829503176,25.150810393691927
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,140.0,19.115272727272725,35.62918181818181,arabian_sea,Indian Ocean,6902943,112,35.7991114747326,19.06291858354629,25.483998589475277
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,150.0,18.867,35.734,arabian_sea,Indian Ocean,6902943,112,35.904639769569286,18.80988503366414,25.62824487599687
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,160.0,17.939416666666666,35.65083333333334,arabian_sea,Indian Ocean,6902943,112,35.82125101309017,17.8840102219711,25.79777853100404
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,170.0,17.584,35.685,arabian_sea,Indian Ocean,6902943,112,35.855752370986075,17.526323683462536,25.911627210479764
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,180.0,17.276400000000002,35.7344,arabian_sea,Indian Ocean,6902943,112,35.90554743912697,17.21605078720129,26.02455426143524
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,190.0,16.966666666666665,35.771,arabian_sea,Indian Ocean,6902943,112,35.94246219100178,16.904099313337166,26.12734843254475
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,200.0,16.771666666666665,35.78366666666667,arabian_sea,Indian Ocean,6902943,112,35.955329081263216,16.707420268015756,26.18385563118113
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,210.0,16.332428571428572,35.76,arabian_sea,Indian Ocean,6902943,112,35.93163658991217,16.26799412061703,26.269112265011927
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,220.0,15.9,35.761,arabian_sea,Indian Ocean,6902943,112,35.93271617487484,15.834774535474033,26.369992598600447
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,230.0,15.578,35.717,arabian_sea,Indian Ocean,6902943,112,35.888579590165605,15.513013681629639,26.409647519182954
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,240.0,15.2341,35.6996,arabian_sea,Indian Ocean,6902943,112,35.87117065982073,15.168741086979816,26.473661476538837
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,250.0,15.0725,35.710499999999996,arabian_sea,Indian Ocean,6902943,112,35.88219772440026,15.005679036023087,26.518273268386793
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,260.0,14.98311111111111,35.70588888888889,arabian_sea,Indian Ocean,6902943,112,35.87762965176712,14.915078345925192,26.534810307704902
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,270.0,14.77375,35.70775,arabian_sea,Indian Ocean,6902943,112,35.879562561492875,14.704651694849527,26.582482291648603
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,280.0,14.619461538461538,35.705769230769235,arabian_sea,Indian Ocean,6902943,112,35.877635104950784,14.549286760909942,26.614860424038852
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,290.0,14.891,35.86666666666667,arabian_sea,Indian Ocean,6902943,112,36.039370129931996,14.814513405951704,26.68020936191556
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,300.0,15.191500000000001,35.989,arabian_sea,Indian Ocean,6902943,112,36.16235585881733,15.109466280673242,26.708580790509814
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,310.0,14.958666666666668,35.957,arabian_sea,Indian Ocean,6902943,112,36.13027318863089,14.876606074260476,26.735803075578588
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,320.0,14.75123076923077,35.939692307692304,arabian_sea,Indian Ocean,6902943,112,36.1129570352361,14.668715212845125,26.76829264763137
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,330.0,14.462299999999999,35.9082,arabian_sea,Indian Ocean,6902943,112,36.081387780874955,14.379971704755375,26.806990321532567
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,340.0,14.221444444444446,35.88,arabian_sea,Indian Ocean,6902943,112,36.05312658876539,14.13909508253644,26.837177916285327
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,350.0,14.209555555555555,35.90488888888889,arabian_sea,Indian Ocean,6902943,112,36.07821044079839,14.1251392807186,26.859318648411772
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,360.0,14.196666666666667,35.92955555555556,arabian_sea,Indian Ocean,6902943,112,36.103074652826024,14.110193207736257,26.881503075827595
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,370.0,14.1862,35.9538,arabian_sea,Indian Ocean,6902943,112,36.127516233509276,14.097672034416473,26.902846673114027
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,380.0,14.061800000000002,35.9518,arabian_sea,Indian Ocean,6902943,112,36.12558661526366,13.97228179156525,26.928073897697686
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,390.0,13.8526,35.927099999999996,arabian_sea,Indian Ocean,6902943,112,36.10084720854096,13.762979216550077,26.95339895289885
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,400.0,13.736,35.917,arabian_sea,Indian Ocean,6902943,112,36.09077833146277,13.645594182861027,26.97032277770427
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,410.0,13.587428571428571,35.892428571428574,arabian_sea,Indian Ocean,6902943,112,36.066158518363004,13.496722969903232,26.982522554191974
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,420.0,13.443000000000001,35.87485714285714,arabian_sea,Indian Ocean,6902943,112,36.04856623249344,13.3518271935383,26.999055874526448
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,430.0,13.282428571428571,35.84757142857143,arabian_sea,Indian Ocean,6902943,112,36.02121254325105,13.1910984568845,27.011143931812285
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,440.0,13.113333333333333,35.82,arabian_sea,Indian Ocean,6902943,112,35.993571657598935,13.021902652725283,27.024464879205652
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,450.0,12.96952380952381,35.79080952380952,arabian_sea,Indian Ocean,6902943,112,35.96430377739984,12.877940588336914,27.031157935191004
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,460.0,12.7901,35.7618,arabian_sea,Indian Ocean,6902943,112,35.93521762259812,12.698523035584989,27.04486270950497
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,470.0,12.674809523809524,35.743,arabian_sea,Indian Ocean,6902943,112,35.91639041450839,12.58274855823404,27.053483659708263
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,480.0,12.615666666666666,35.745333333333335,arabian_sea,Indian Ocean,6902943,112,35.91879902875004,12.522410326937452,27.06730237736565
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,490.0,12.588799999999999,35.754,arabian_sea,Indian Ocean,6902943,112,35.92757173053958,12.49406902793441,27.079647570617226
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,500.0,12.569333333333333,35.76466666666667,arabian_sea,Indian Ocean,6902943,112,35.938354176144,12.473052011365361,27.092081786863673
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,510.0,12.537181818181818,35.767,arabian_sea,Indian Ocean,6902943,112,35.94076740029703,12.43959912347282,27.100541831296596
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,520.0,12.488166666666668,35.764,arabian_sea,Indian Ocean,6902943,112,35.93782593705196,12.38948579974819,27.108160535300385
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,530.0,12.37972222222222,35.74666666666667,arabian_sea,Indian Ocean,6902943,112,35.92048143373767,12.280554423569624,27.11622240630163
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,540.0,12.030277777777778,35.68705555555555,arabian_sea,Indian Ocean,6902943,112,35.86065342367572,11.932734980335045,27.137710714276636
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,550.0,11.866388888888888,35.65788888888889,arabian_sea,Indian Ocean,6902943,112,35.83141777202422,11.768922650116163,27.146572219533937
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,560.0,11.823333333333332,35.66566666666667,arabian_sea,Indian Ocean,6902943,112,35.839306310989556,11.724558776236393,27.161087232233967
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,570.0,11.896277777777778,35.69016666666667,arabian_sea,Indian Ocean,6902943,112,35.86399855093205,11.795249172840245,27.166620747618936
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,580.0,11.810157894736841,35.68057894736842,arabian_sea,Indian Ocean,6902943,112,35.854437075028294,11.70842277952546,27.17579928965347
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,590.0,11.768526315789474,35.68157894736842,arabian_sea,Indian Ocean,6902943,112,35.85551489086666,11.66563367217415,27.18475058774993
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,600.0,11.703869565217392,35.67430434782609,arabian_sea,Indian Ocean,6902943,112,35.8482777583886,11.600125290238456,27.191577856223603
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,610.0,11.73108695652174,35.698608695652176,arabian_sea,Indian Ocean,6902943,112,35.87277631075451,11.625322823982614,27.205674269577912
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,620.0,11.635,35.68233333333333,arabian_sea,Indian Ocean,6902943,112,35.856501238155964,11.528760463473779,27.21136911259987
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,630.0,11.39942105263158,35.64168421052632,arabian_sea,Indian Ocean,6902943,112,35.81573330794276,11.294006221018531,27.223871801332507
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,640.0,11.4441,35.6617,arabian_sea,Indian Ocean,6902943,112,35.83592648899664,11.336679350466104,27.23149300465957
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,650.0,11.376449999999998,35.6586,arabian_sea,Indian Ocean,6902943,112,35.83289098535525,11.268145100728368,27.241898587832793
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,660.0,11.23615,35.63465,arabian_sea,Indian Ocean,6902943,112,35.808903511323884,11.127827753220352,27.249350062292706
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,670.0,11.14257894736842,35.628,arabian_sea,Indian Ocean,6902943,112,35.80230056598447,11.03361937861266,27.26156300203388
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,680.0,11.048947368421052,35.614526315789476,arabian_sea,Indian Ocean,6902943,112,35.78884050841932,10.939505196492428,27.268376445253352
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,690.0,10.9955,35.6125,arabian_sea,Indian Ocean,6902943,112,35.78688381344593,10.885108201961911,27.27676505006525
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,700.0,10.9978,35.622,arabian_sea,Indian Ocean,6902943,112,35.796509891892036,10.885888335982647,27.28405185905399
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,710.0,10.981428571428571,35.62314285714286,arabian_sea,Indian Ocean,6902943,112,35.797737769079745,10.868283737213469,27.28819713731491
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,720.0,10.844736842105263,35.60536842105263,arabian_sea,Indian Ocean,6902943,112,35.77995527018587,10.731498049864095,27.299207365222173
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,730.0,10.790299999999998,35.6023,arabian_sea,Indian Ocean,6902943,112,35.776950849315035,10.67616483509026,27.30683945649548
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,740.0,10.60804761904762,35.576,arabian_sea,Indian Ocean,6902943,112,35.75060081932335,10.494309363015804,27.31896895035402
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,750.0,10.620454545454544,35.58668181818182,arabian_sea,Indian Ocean,6902943,112,35.76141407316769,10.505132196794166,27.325400576688935
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,760.0,10.517217391304348,35.57382608695652,arabian_sea,Indian Ocean,6902943,112,35.74857420232118,10.401538692402523,27.333842326999502
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,770.0,10.401631578947368,35.55715789473684,arabian_sea,Indian Ocean,6902943,112,35.73190307710539,10.285766664564564,27.341344800119714
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,780.0,10.298315789473683,35.54536842105263,arabian_sea,Indian Ocean,6902943,112,35.720134583639826,10.18209858138096,27.35038327408688
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,790.0,10.2105,35.538,arabian_sea,Indian Ocean,6902943,112,35.712808837291135,10.09375079681833,27.360086778188133
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,800.0,10.18342105263158,35.53357894736842,arabian_sea,Indian Ocean,6902943,112,35.70844493107887,10.06567917136808,27.361577002191325
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,810.0,10.045652173913043,35.521913043478264,arabian_sea,Indian Ocean,6902943,112,35.69680063481457,9.927824609326183,27.376345462266954
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,820.0,9.883555555555557,35.49788888888889,arabian_sea,Indian Ocean,6902943,112,35.672737763410105,9.766070832341441,27.38536049812774
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,830.0,9.767,35.48255555555556,arabian_sea,Indian Ocean,6902943,112,35.65740843267294,9.649387317437961,27.393256615726614
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,840.0,9.709,35.47855555555555,arabian_sea,Indian Ocean,6902943,112,35.65346824095603,9.590638589082333,27.40010376549003
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,850.0,9.616999999999999,35.467333333333336,arabian_sea,Indian Ocean,6902943,112,35.64227018664963,9.498279886618503,27.40691456671857
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,860.0,9.504045454545453,35.45318181818182,arabian_sea,Indian Ocean,6902943,112,35.62812833428166,9.38518555185116,27.414793918665737
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,870.0,9.37394117647059,35.437,arabian_sea,Indian Ocean,6902943,112,35.61194609220581,9.255119089222113,27.423745228742064
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,880.0,9.275173913043478,35.424217391304346,arabian_sea,Indian Ocean,6902943,112,35.59917977598239,9.156109096835449,27.430086386235416
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,890.0,9.158545454545454,35.410636363636364,arabian_sea,Indian Ocean,6902943,112,35.585611038256296,9.039398200286342,27.438570783114983
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,900.0,9.097166666666666,35.401833333333336,arabian_sea,Indian Ocean,6902943,112,35.576843857256236,8.977444775517036,27.44179834312854
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,910.0,9.00284210526316,35.39068421052632,arabian_sea,Indian Ocean,6902943,112,35.5657191084189,8.882847381079914,27.448400900173283
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,920.0,8.91704347826087,35.37947826086957,arabian_sea,Indian Ocean,6902943,112,35.55453870757284,8.79672257881509,27.45350817466874
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,930.0,8.76825,35.361125,arabian_sea,Indian Ocean,6902943,112,35.53617556240424,8.648233706570554,27.462828716304102
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,940.0,8.66575,35.353,arabian_sea,Indian Ocean,6902943,112,35.528091251155594,8.545507562786803,27.47272538389575
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,950.0,8.647400000000001,35.3502,arabian_sea,Indian Ocean,6902943,112,35.52535828779724,8.52618027667981,27.473631730464604
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,960.0,8.542,35.338499999999996,arabian_sea,Indian Ocean,6902943,112,35.51368119224527,8.420661981083084,27.481029314297302
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,970.0,8.509599999999999,35.33695,arabian_sea,Indian Ocean,6902943,112,35.51220438228769,8.387384744856243,27.48505303805473
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,980.0,8.454999999999998,35.332899999999995,arabian_sea,Indian Ocean,6902943,112,35.50821516070858,8.332136900667152,27.4905101930035
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,990.0,8.40185,35.33195,arabian_sea,Indian Ocean,6902943,112,35.50734130929939,8.278278650703323,27.498144975380683
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1000.0,8.343466666666666,35.324933333333334,arabian_sea,Indian Ocean,6902943,112,35.50037065745472,8.219344663124467,27.50178042388643
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1010.0,8.27647619047619,35.320952380952384,arabian_sea,Indian Ocean,6902943,112,35.49645077126103,8.151829174474669,27.50906368182632
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1020.0,8.2278,35.3146,arabian_sea,Indian Ocean,6902943,112,35.49014658402478,8.102522754310424,27.511670166875774
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1030.0,8.028200000000002,35.282199999999996,arabian_sea,Indian Ocean,6902943,112,35.457665209196875,7.9040421042482345,27.51634481814881
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1040.0,7.9585,35.274,arabian_sea,Indian Ocean,6902943,112,35.449504093959185,7.833945587738383,27.520467468358675
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1050.0,7.982857142857143,35.285999999999994,arabian_sea,Indian Ocean,6902943,112,35.46164349143411,7.856748045367508,27.52652704897514
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1060.0,8.0145,35.3015,arabian_sea,Indian Ocean,6902943,112,35.477300373003324,7.886706004858765,27.534249842297868
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1070.0,7.912700000000001,35.2874,arabian_sea,Indian Ocean,6902943,112,35.463209850654216,7.784909385787521,27.538458631779122
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1080.0,7.84,35.28357142857143,arabian_sea,Indian Ocean,6902943,112,35.45944189097827,7.711788794082779,27.54636396601859
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1090.0,7.755249999999999,35.274125000000005,arabian_sea,Indian Ocean,6902943,112,35.45002804204899,7.626832142892861,27.551545261585034
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1100.0,7.6226666666666665,35.256523809523806,arabian_sea,Indian Ocean,6902943,112,35.432418704416435,7.494625743684606,27.55713383206262
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1110.0,7.574142857142857,35.249761904761904,arabian_sea,Indian Ocean,6902943,112,35.425702674701526,7.445541411304672,27.559018133966447
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1120.0,7.525315789473685,35.24626315789474,arabian_sea,Indian Ocean,6902943,112,35.422265582027755,7.396107336396588,27.563485473456694
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1130.0,7.471473684210527,35.244684210526316,arabian_sea,Indian Ocean,6902943,112,35.420757810103645,7.341678721917124,27.570150475861738
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1140.0,7.3927499999999995,35.235299999999995,arabian_sea,Indian Ocean,6902943,112,35.41140575729296,7.262739224046084,27.574160894163242
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1150.0,7.3508000000000004,35.2316,arabian_sea,Indian Ocean,6902943,112,35.40776629529876,7.220140051323159,27.577394820040126
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1160.0,7.2759,35.224,arabian_sea,Indian Ocean,6902943,112,35.400207307038436,7.144974995059101,27.582161720294607
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1170.0,7.218333333333333,35.21761904761905,arabian_sea,Indian Ocean,6902943,112,35.39387343329513,7.086965406740743,27.585405281178737
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1180.0,7.1545,35.2115,arabian_sea,Indian Ocean,6902943,112,35.38780274703453,7.022752518650945,27.589685738623075
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1190.0,7.124428571428571,35.20852380952381,arabian_sea,Indian Ocean,6902943,112,35.38489063369021,6.991927472668614,27.59172534754407
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1200.0,7.0622380952380945,35.20104761904762,arabian_sea,Indian Ocean,6902943,112,35.37745595546275,6.92937639213533,27.594637501534635
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1210.0,6.960857142857145,35.19114285714286,arabian_sea,Indian Ocean,6902943,112,35.36758049615076,6.828071108591921,27.60095149856329
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1220.0,6.865875,35.179,arabian_sea,Indian Ocean,6902943,112,35.35545352727701,6.733149367090072,27.60451053345605
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1230.0,6.822714285714286,35.17371428571428,arabian_sea,Indian Ocean,6902943,112,35.3502171392022,6.689427842371255,27.60638770086598
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1240.0,6.769937499999999,35.169,arabian_sea,Indian Ocean,6902943,112,35.34555502558498,6.636183729830627,27.60998605710529
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1250.0,6.711666666666667,35.165,arabian_sea,Indian Ocean,6902943,112,35.34161076474227,6.577496830562372,27.614849655029502
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1260.0,6.675750000000001,35.16285,arabian_sea,Indian Ocean,6902943,112,35.33952578197782,6.540911056830481,27.618154507165173
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1270.0,6.631625,35.161875,arabian_sea,Indian Ocean,6902943,112,35.33862169626442,6.496187762471007,27.623462023584352
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1280.0,6.5891,35.156549999999996,arabian_sea,Indian Ocean,6902943,112,35.33334573100812,6.453121327905616,27.625100085589565
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1290.0,6.484333333333334,35.14633333333333,arabian_sea,Indian Ocean,6902943,112,35.32315346629644,6.348551885433858,27.631038334080813
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1300.0,6.417619047619048,35.139761904761905,arabian_sea,Indian Ocean,6902943,112,35.31662474256474,6.281586676177066,27.63477254020745
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1310.0,6.322428571428571,35.130809523809525,arabian_sea,Indian Ocean,6902943,112,35.30770304934836,6.18649569102051,27.640258501696735
18,14.109396666666669,60.702653,2020-01-03 14:46:30+00:00,1320.0,6.245952380952381,35.124809523809525,arabian_sea,Indian Ocean,6902943,112,35.30175629463369,6.109883656751792,27.64557481439556
